"","EventYear","Plot","Transect","Quadrat","mean","sd","mean_loss","sd_loss","mean_gain","sd_gain","yrID","quadnum","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","PPT_l6","PPT_l7","PPT_l8","PPT_l9","PPT_l10","PPT_l11","PPT_l12","PPT_l13","PPT_l14","PPT_l15","PPT_l16","PPT_l17","PPT_l18","PPT_l19","PPT_l20","VPD","VPD_l1","VPD_l2","VPD_l3","VPD_l4","VPD_l5","VPD_l6","VPD_l7","VPD_l8","VPD_l9","VPD_l10","VPD_l11","VPD_l12","VPD_l13","VPD_l14","VPD_l15","VPD_l16","VPD_l17","VPD_l18","VPD_l19","VPD_l20"
"297",2022,"S05","B",2,0.527526868149837,0.0879631209038618,0.316430582195913,0.0717992132756551,0.211096285953924,0.0780557513368928,10,52,159.54063611373,17.2924612561871,13.3749908372205,29.3811531254829,125.662394750756,2.18370596888901,31.4491797941572,114.88057725113,29.5410370687651,3.02471393299016,68.5316583221063,73.5216742302891,60.787274448667,21.0880886787117,37.0478677590528,18.7364650106408,148.473196940526,13.9249394119073,13.090075725679,94.2617093504368,94.4487238167023,106.003407462878,77.3193244887467,39.0486849427341,43.7299734155426,109.075385177559,84.5003559993743,36.866321346377,38.189611704912,131.266325817229,77.4014506015175,34.1401515735484,32.7104289115632,118.274335011201,60.697888646325,36.0527203704802,54.0920544367626,115.32787688687,81.5929384294043,41.3114259862923,39.5475340294943,107.917745901998
"298",2022,"S05","B",3,0.536803982006934,0.0807955543046452,0.320636040402195,0.075036075246423,0.216167941604739,0.070687461128642,10,53,159.54063611373,17.2924612561871,13.3749908372205,29.3811531254829,125.662394750756,2.18370596888901,31.4491797941572,114.88057725113,29.5410370687651,3.02471393299016,68.5316583221063,73.5216742302891,60.787274448667,21.0880886787117,37.0478677590528,18.7364650106408,148.473196940526,13.9249394119073,13.090075725679,94.2617093504368,94.4487238167023,106.003407462878,77.3193244887467,39.0486849427341,43.7299734155426,109.075385177559,84.5003559993743,36.866321346377,38.189611704912,131.266325817229,77.4014506015175,34.1401515735484,32.7104289115632,118.274335011201,60.697888646325,36.0527203704802,54.0920544367626,115.32787688687,81.5929384294043,41.3114259862923,39.5475340294943,107.917745901998
"299",2022,"S05","B",4,0.467683269776202,0.0895703762650607,0.198823927196136,0.0725946323830788,0.268859342580065,0.0752163075774498,10,54,159.54063611373,17.2924612561871,13.3749908372205,29.3811531254829,125.662394750756,2.18370596888901,31.4491797941572,114.88057725113,29.5410370687651,3.02471393299016,68.5316583221063,73.5216742302891,60.787274448667,21.0880886787117,37.0478677590528,18.7364650106408,148.473196940526,13.9249394119073,13.090075725679,94.2617093504368,94.4487238167023,106.003407462878,77.3193244887467,39.0486849427341,43.7299734155426,109.075385177559,84.5003559993743,36.866321346377,38.189611704912,131.266325817229,77.4014506015175,34.1401515735484,32.7104289115632,118.274335011201,60.697888646325,36.0527203704802,54.0920544367626,115.32787688687,81.5929384294043,41.3114259862923,39.5475340294943,107.917745901998
"300",2022,"S05","B",5,0.517203540891766,0.0767847097005627,0.199991505414457,0.0635859910145203,0.317212035477309,0.0692026004093826,10,55,159.54063611373,17.2924612561871,13.3749908372205,29.3811531254829,125.662394750756,2.18370596888901,31.4491797941572,114.88057725113,29.5410370687651,3.02471393299016,68.5316583221063,73.5216742302891,60.787274448667,21.0880886787117,37.0478677590528,18.7364650106408,148.473196940526,13.9249394119073,13.090075725679,94.2617093504368,94.4487238167023,106.003407462878,77.3193244887467,39.0486849427341,43.7299734155426,109.075385177559,84.5003559993743,36.866321346377,38.189611704912,131.266325817229,77.4014506015175,34.1401515735484,32.7104289115632,118.274335011201,60.697888646325,36.0527203704802,54.0920544367626,115.32787688687,81.5929384294043,41.3114259862923,39.5475340294943,107.917745901998
"301",2022,"S08","A",1,0.60912986858752,0.0702865587281937,0.300749012728225,0.0803869012408408,0.308380855859295,0.0826512636530951,10,61,151.37895443474,12.700395428917,28.374764419514,34.513524420563,144.840957127425,2.5619399844816,26.5645065926807,128.745127156117,28.4705883865859,0.954833836586608,50.1787326790997,79.165951972301,57.4129504463355,20.9110020835777,26.0860827534061,12.8588333228672,112.796698008381,19.7240392706132,11.659959586067,79.9057016217515,112.148928119947,102.84155829949,76.7036239814951,40.4381769174644,45.2605701585277,104.166713958873,82.7441147270197,37.3193428640325,40.4559244505631,132.053392421661,79.1778627506659,35.9316718417844,36.6398875056202,119.415693181619,62.7947662332922,39.1833343110776,58.2282157718422,117.217987897751,84.5057779084946,45.5925621889028,43.2178515533189,109.793744418682
"302",2022,"S08","A",2,0.677289027027744,0.0609911562544364,0.280822651659118,0.0751443044300571,0.396466375368626,0.0679105909016792,10,62,151.37895443474,12.700395428917,28.374764419514,34.513524420563,144.840957127425,2.5619399844816,26.5645065926807,128.745127156117,28.4705883865859,0.954833836586608,50.1787326790997,79.165951972301,57.4129504463355,20.9110020835777,26.0860827534061,12.8588333228672,112.796698008381,19.7240392706132,11.659959586067,79.9057016217515,112.148928119947,102.84155829949,76.7036239814951,40.4381769174644,45.2605701585277,104.166713958873,82.7441147270197,37.3193428640325,40.4559244505631,132.053392421661,79.1778627506659,35.9316718417844,36.6398875056202,119.415693181619,62.7947662332922,39.1833343110776,58.2282157718422,117.217987897751,84.5057779084946,45.5925621889028,43.2178515533189,109.793744418682
"303",2022,"S08","A",3,0.650865459208848,0.0711266201976645,0.367065920911401,0.068423755512515,0.283799538297447,0.0643423599130533,10,63,151.37895443474,12.700395428917,28.374764419514,34.513524420563,144.840957127425,2.5619399844816,26.5645065926807,128.745127156117,28.4705883865859,0.954833836586608,50.1787326790997,79.165951972301,57.4129504463355,20.9110020835777,26.0860827534061,12.8588333228672,112.796698008381,19.7240392706132,11.659959586067,79.9057016217515,112.148928119947,102.84155829949,76.7036239814951,40.4381769174644,45.2605701585277,104.166713958873,82.7441147270197,37.3193428640325,40.4559244505631,132.053392421661,79.1778627506659,35.9316718417844,36.6398875056202,119.415693181619,62.7947662332922,39.1833343110776,58.2282157718422,117.217987897751,84.5057779084946,45.5925621889028,43.2178515533189,109.793744418682
"304",2022,"S08","A",4,0.628791926034681,0.0771289907638694,0.350825256321237,0.081303734943788,0.277966669713444,0.0701794375557842,10,64,151.37895443474,12.700395428917,28.374764419514,34.513524420563,144.840957127425,2.5619399844816,26.5645065926807,128.745127156117,28.4705883865859,0.954833836586608,50.1787326790997,79.165951972301,57.4129504463355,20.9110020835777,26.0860827534061,12.8588333228672,112.796698008381,19.7240392706132,11.659959586067,79.9057016217515,112.148928119947,102.84155829949,76.7036239814951,40.4381769174644,45.2605701585277,104.166713958873,82.7441147270197,37.3193428640325,40.4559244505631,132.053392421661,79.1778627506659,35.9316718417844,36.6398875056202,119.415693181619,62.7947662332922,39.1833343110776,58.2282157718422,117.217987897751,84.5057779084946,45.5925621889028,43.2178515533189,109.793744418682
"305",2022,"S08","A",5,0.599312522434025,0.0674327737376963,0.253542363167212,0.0584063403388376,0.345770159266813,0.0713968832522941,10,65,151.37895443474,12.700395428917,28.374764419514,34.513524420563,144.840957127425,2.5619399844816,26.5645065926807,128.745127156117,28.4705883865859,0.954833836586608,50.1787326790997,79.165951972301,57.4129504463355,20.9110020835777,26.0860827534061,12.8588333228672,112.796698008381,19.7240392706132,11.659959586067,79.9057016217515,112.148928119947,102.84155829949,76.7036239814951,40.4381769174644,45.2605701585277,104.166713958873,82.7441147270197,37.3193428640325,40.4559244505631,132.053392421661,79.1778627506659,35.9316718417844,36.6398875056202,119.415693181619,62.7947662332922,39.1833343110776,58.2282157718422,117.217987897751,84.5057779084946,45.5925621889028,43.2178515533189,109.793744418682
"306",2022,"S09","A",1,0.663661414571963,0.0814555894866592,0.340341653407775,0.0742722817775321,0.323319761164188,0.0926317742543477,10,11,159.780585225254,17.3037578149002,13.3478356092957,28.4484451378588,123.585617958557,2.0128777248406,31.4072841878597,114.779407870427,29.592083666409,3.01770268368756,68.7514555090171,74.6720704556343,61.1013708315953,21.1656992908139,36.9977193729821,18.4538032822938,148.935833871988,15.3360168917886,13.0374090131294,90.2958235625331,94.6869405215405,106.803465602202,77.8281052778919,39.2997207771059,43.9986963659327,109.572699034873,85.1137326740046,37.1350080268861,38.5669354764923,132.13084997055,77.8844967008982,34.4183832030557,33.2162919482199,119.005667206181,61.1194251969033,36.432695977141,54.6379613325725,115.927284455248,82.1145155438518,41.7046903384718,40.3868053759095,108.580224733513
"307",2022,"S09","A",2,0.55362287584645,0.0854513068778218,0.350869297970691,0.0782504636742186,0.202753577875758,0.0855994849449922,10,12,159.780585225254,17.3037578149002,13.3478356092957,28.4484451378588,123.585617958557,2.0128777248406,31.4072841878597,114.779407870427,29.592083666409,3.01770268368756,68.7514555090171,74.6720704556343,61.1013708315953,21.1656992908139,36.9977193729821,18.4538032822938,148.935833871988,15.3360168917886,13.0374090131294,90.2958235625331,94.6869405215405,106.803465602202,77.8281052778919,39.2997207771059,43.9986963659327,109.572699034873,85.1137326740046,37.1350080268861,38.5669354764923,132.13084997055,77.8844967008982,34.4183832030557,33.2162919482199,119.005667206181,61.1194251969033,36.432695977141,54.6379613325725,115.927284455248,82.1145155438518,41.7046903384718,40.3868053759095,108.580224733513
"308",2022,"S09","A",3,0.566626181941308,0.0954761222968868,0.244660691005229,0.100887068626234,0.321965490936079,0.100071091432336,10,13,159.780585225254,17.3037578149002,13.3478356092957,28.4484451378588,123.585617958557,2.0128777248406,31.4072841878597,114.779407870427,29.592083666409,3.01770268368756,68.7514555090171,74.6720704556343,61.1013708315953,21.1656992908139,36.9977193729821,18.4538032822938,148.935833871988,15.3360168917886,13.0374090131294,90.2958235625331,94.6869405215405,106.803465602202,77.8281052778919,39.2997207771059,43.9986963659327,109.572699034873,85.1137326740046,37.1350080268861,38.5669354764923,132.13084997055,77.8844967008982,34.4183832030557,33.2162919482199,119.005667206181,61.1194251969033,36.432695977141,54.6379613325725,115.927284455248,82.1145155438518,41.7046903384718,40.3868053759095,108.580224733513
"309",2022,"S09","A",4,0.568174432493318,0.0830714947648074,0.320130255840119,0.0872535250370553,0.248044176653199,0.0892106336325587,10,14,159.780585225254,17.3037578149002,13.3478356092957,28.4484451378588,123.585617958557,2.0128777248406,31.4072841878597,114.779407870427,29.592083666409,3.01770268368756,68.7514555090171,74.6720704556343,61.1013708315953,21.1656992908139,36.9977193729821,18.4538032822938,148.935833871988,15.3360168917886,13.0374090131294,90.2958235625331,94.6869405215405,106.803465602202,77.8281052778919,39.2997207771059,43.9986963659327,109.572699034873,85.1137326740046,37.1350080268861,38.5669354764923,132.13084997055,77.8844967008982,34.4183832030557,33.2162919482199,119.005667206181,61.1194251969033,36.432695977141,54.6379613325725,115.927284455248,82.1145155438518,41.7046903384718,40.3868053759095,108.580224733513
"310",2022,"S09","A",5,0.504395785897887,0.114640525109397,0.209520794331719,0.110629812850461,0.294874991566168,0.120302215539658,10,15,159.780585225254,17.3037578149002,13.3478356092957,28.4484451378588,123.585617958557,2.0128777248406,31.4072841878597,114.779407870427,29.592083666409,3.01770268368756,68.7514555090171,74.6720704556343,61.1013708315953,21.1656992908139,36.9977193729821,18.4538032822938,148.935833871988,15.3360168917886,13.0374090131294,90.2958235625331,94.6869405215405,106.803465602202,77.8281052778919,39.2997207771059,43.9986963659327,109.572699034873,85.1137326740046,37.1350080268861,38.5669354764923,132.13084997055,77.8844967008982,34.4183832030557,33.2162919482199,119.005667206181,61.1194251969033,36.432695977141,54.6379613325725,115.927284455248,82.1145155438518,41.7046903384718,40.3868053759095,108.580224733513
"311",2022,"S10","B",1,0.554961064000593,0.0699625870300443,0.258403609644441,0.0629307551389301,0.296557454356152,0.0685280104788506,10,31,152.319144719191,14.2770576535502,22.5169713086942,33.6916042219113,141.843287196295,2.78919688370406,28.1158087562099,123.942674647085,26.782242805434,1.77434541438354,53.8670204821994,77.8038401139926,57.5679867573024,20.7885142449743,28.0148136153977,14.4268762581353,121.043199535053,18.1341747393991,11.7286127083891,81.9897152772383,102.843088240823,104.481856353085,77.3564246556374,40.5818076632859,45.2817383659948,106.145173419335,83.4679104615206,37.6678433794563,40.4533379829184,133.322940261267,79.5620440230968,36.042158160833,36.5327496744736,120.887250746954,62.9804055976523,39.0092547128587,58.0133935519555,118.276187838989,84.6996993344896,45.0820141149775,43.2005263456654,111.03593393797
"312",2022,"S10","B",2,0.54739466763606,0.0612204149288398,0.377684213288262,0.056913665216848,0.169710454347798,0.0593407916392527,10,32,152.319144719191,14.2770576535502,22.5169713086942,33.6916042219113,141.843287196295,2.78919688370406,28.1158087562099,123.942674647085,26.782242805434,1.77434541438354,53.8670204821994,77.8038401139926,57.5679867573024,20.7885142449743,28.0148136153977,14.4268762581353,121.043199535053,18.1341747393991,11.7286127083891,81.9897152772383,102.843088240823,104.481856353085,77.3564246556374,40.5818076632859,45.2817383659948,106.145173419335,83.4679104615206,37.6678433794563,40.4533379829184,133.322940261267,79.5620440230968,36.042158160833,36.5327496744736,120.887250746954,62.9804055976523,39.0092547128587,58.0133935519555,118.276187838989,84.6996993344896,45.0820141149775,43.2005263456654,111.03593393797
"313",2022,"S10","B",3,0.476460457014571,0.0625069276074189,0.234487420363967,0.0575003395552393,0.241973036650603,0.0506945021816047,10,33,152.319144719191,14.2770576535502,22.5169713086942,33.6916042219113,141.843287196295,2.78919688370406,28.1158087562099,123.942674647085,26.782242805434,1.77434541438354,53.8670204821994,77.8038401139926,57.5679867573024,20.7885142449743,28.0148136153977,14.4268762581353,121.043199535053,18.1341747393991,11.7286127083891,81.9897152772383,102.843088240823,104.481856353085,77.3564246556374,40.5818076632859,45.2817383659948,106.145173419335,83.4679104615206,37.6678433794563,40.4533379829184,133.322940261267,79.5620440230968,36.042158160833,36.5327496744736,120.887250746954,62.9804055976523,39.0092547128587,58.0133935519555,118.276187838989,84.6996993344896,45.0820141149775,43.2005263456654,111.03593393797
"314",2022,"S10","B",4,0.512740003751994,0.0666669127722743,0.222021067352467,0.058344325688961,0.290718936399527,0.0624848731067309,10,34,152.319144719191,14.2770576535502,22.5169713086942,33.6916042219113,141.843287196295,2.78919688370406,28.1158087562099,123.942674647085,26.782242805434,1.77434541438354,53.8670204821994,77.8038401139926,57.5679867573024,20.7885142449743,28.0148136153977,14.4268762581353,121.043199535053,18.1341747393991,11.7286127083891,81.9897152772383,102.843088240823,104.481856353085,77.3564246556374,40.5818076632859,45.2817383659948,106.145173419335,83.4679104615206,37.6678433794563,40.4533379829184,133.322940261267,79.5620440230968,36.042158160833,36.5327496744736,120.887250746954,62.9804055976523,39.0092547128587,58.0133935519555,118.276187838989,84.6996993344896,45.0820141149775,43.2005263456654,111.03593393797
"315",2022,"S10","B",5,0.379570094376716,0.0716759246329337,0.229004182773108,0.0591341374200016,0.150565911603607,0.0653887225923133,10,35,152.319144719191,14.2770576535502,22.5169713086942,33.6916042219113,141.843287196295,2.78919688370406,28.1158087562099,123.942674647085,26.782242805434,1.77434541438354,53.8670204821994,77.8038401139926,57.5679867573024,20.7885142449743,28.0148136153977,14.4268762581353,121.043199535053,18.1341747393991,11.7286127083891,81.9897152772383,102.843088240823,104.481856353085,77.3564246556374,40.5818076632859,45.2817383659948,106.145173419335,83.4679104615206,37.6678433794563,40.4533379829184,133.322940261267,79.5620440230968,36.042158160833,36.5327496744736,120.887250746954,62.9804055976523,39.0092547128587,58.0133935519555,118.276187838989,84.6996993344896,45.0820141149775,43.2005263456654,111.03593393797
"316",2022,"S12","C",1,0.662588894209804,0.0725792219194696,0.46846615303234,0.0803827790350086,0.194122741177464,0.061972753573905,10,26,157.874519190167,17.257275521437,13.4000072877918,30.1631299666525,125.713207956664,2.25038974095474,30.9807211898777,114.211262947396,29.0411791385376,2.98074371985566,67.2881833328994,73.0869905515584,59.1938016198434,20.590630022598,36.6181949166997,18.7495834347671,146.510098378992,13.0800661031514,13.0283355644156,95.144593129504,93.049041288336,105.473848205951,77.243922380448,39.0940184611487,43.8223551465203,108.992410617969,84.280702811774,36.8638405759039,38.0814520884956,131.134299517592,77.4655202236369,34.141392908853,32.6405613602755,118.419792397,60.7502212653696,35.9927404931729,54.0849964641389,115.582549497023,81.620058512006,41.29165448893,39.1823488238993,108.003180243922
"317",2022,"S12","C",2,0.65848329929403,0.0684687659775443,0.423451727712019,0.0741690338293968,0.235031571582011,0.0813019649766944,10,27,157.874519190167,17.257275521437,13.4000072877918,30.1631299666525,125.713207956664,2.25038974095474,30.9807211898777,114.211262947396,29.0411791385376,2.98074371985566,67.2881833328994,73.0869905515584,59.1938016198434,20.590630022598,36.6181949166997,18.7495834347671,146.510098378992,13.0800661031514,13.0283355644156,95.144593129504,93.049041288336,105.473848205951,77.243922380448,39.0940184611487,43.8223551465203,108.992410617969,84.280702811774,36.8638405759039,38.0814520884956,131.134299517592,77.4655202236369,34.141392908853,32.6405613602755,118.419792397,60.7502212653696,35.9927404931729,54.0849964641389,115.582549497023,81.620058512006,41.29165448893,39.1823488238993,108.003180243922
"318",2022,"S12","C",3,0.6344509527624,0.0679149887558742,0.403034238811392,0.0688710829006521,0.231416713951007,0.0610631187893008,10,28,157.874519190167,17.257275521437,13.4000072877918,30.1631299666525,125.713207956664,2.25038974095474,30.9807211898777,114.211262947396,29.0411791385376,2.98074371985566,67.2881833328994,73.0869905515584,59.1938016198434,20.590630022598,36.6181949166997,18.7495834347671,146.510098378992,13.0800661031514,13.0283355644156,95.144593129504,93.049041288336,105.473848205951,77.243922380448,39.0940184611487,43.8223551465203,108.992410617969,84.280702811774,36.8638405759039,38.0814520884956,131.134299517592,77.4655202236369,34.141392908853,32.6405613602755,118.419792397,60.7502212653696,35.9927404931729,54.0849964641389,115.582549497023,81.620058512006,41.29165448893,39.1823488238993,108.003180243922
"319",2022,"S12","C",4,0.582391105199501,0.0722873840720741,0.358271780432901,0.0752698206513984,0.2241193247666,0.0751435422867126,10,29,157.874519190167,17.257275521437,13.4000072877918,30.1631299666525,125.713207956664,2.25038974095474,30.9807211898777,114.211262947396,29.0411791385376,2.98074371985566,67.2881833328994,73.0869905515584,59.1938016198434,20.590630022598,36.6181949166997,18.7495834347671,146.510098378992,13.0800661031514,13.0283355644156,95.144593129504,93.049041288336,105.473848205951,77.243922380448,39.0940184611487,43.8223551465203,108.992410617969,84.280702811774,36.8638405759039,38.0814520884956,131.134299517592,77.4655202236369,34.141392908853,32.6405613602755,118.419792397,60.7502212653696,35.9927404931729,54.0849964641389,115.582549497023,81.620058512006,41.29165448893,39.1823488238993,108.003180243922
"320",2022,"S12","C",5,0.457830851898479,0.0581597288938541,0.246947613643921,0.0553964827118295,0.210883238254558,0.0553279547152826,10,30,157.874519190167,17.257275521437,13.4000072877918,30.1631299666525,125.713207956664,2.25038974095474,30.9807211898777,114.211262947396,29.0411791385376,2.98074371985566,67.2881833328994,73.0869905515584,59.1938016198434,20.590630022598,36.6181949166997,18.7495834347671,146.510098378992,13.0800661031514,13.0283355644156,95.144593129504,93.049041288336,105.473848205951,77.243922380448,39.0940184611487,43.8223551465203,108.992410617969,84.280702811774,36.8638405759039,38.0814520884956,131.134299517592,77.4655202236369,34.141392908853,32.6405613602755,118.419792397,60.7502212653696,35.9927404931729,54.0849964641389,115.582549497023,81.620058512006,41.29165448893,39.1823488238993,108.003180243922
"321",2022,"S13","A",1,0.493589787507855,0.0839489549162917,0.245017736412031,0.0707023440438403,0.248572051095824,0.091453697721784,10,36,159.719696053999,17.2936295163979,13.3818435932769,29.4629397975119,126.01616004874,2.188968803817,31.3416907739069,114.842244275351,29.5668548971834,3.02671818501209,68.6050973501683,73.3252403554638,60.8489234685592,21.0989552796529,37.0554743500003,18.7588342673009,148.671351373507,13.939313640263,13.0907942024007,94.1387279608121,94.659566027324,105.866617504978,77.235772428656,38.9945190253651,43.6547981482394,108.939678612605,84.4279713886019,36.8158606716062,38.1329367898301,131.137967670185,77.3397544153307,34.0979101983857,32.6357738797334,118.139279240305,60.6455888855978,36.0077065710719,53.993957008653,115.222529072253,81.521294232449,41.2512793011938,39.4749536445118,107.810688047953
"322",2022,"S13","A",2,0.643513423506236,0.0653469471432267,0.290484605570851,0.0567772990005035,0.353028817935386,0.0652893638518179,10,37,159.719696053999,17.2936295163979,13.3818435932769,29.4629397975119,126.01616004874,2.188968803817,31.3416907739069,114.842244275351,29.5668548971834,3.02671818501209,68.6050973501683,73.3252403554638,60.8489234685592,21.0989552796529,37.0554743500003,18.7588342673009,148.671351373507,13.939313640263,13.0907942024007,94.1387279608121,94.659566027324,105.866617504978,77.235772428656,38.9945190253651,43.6547981482394,108.939678612605,84.4279713886019,36.8158606716062,38.1329367898301,131.137967670185,77.3397544153307,34.0979101983857,32.6357738797334,118.139279240305,60.6455888855978,36.0077065710719,53.993957008653,115.222529072253,81.521294232449,41.2512793011938,39.4749536445118,107.810688047953
"323",2022,"S13","A",3,0.583586841307958,0.0891545355848358,0.301031717296115,0.0827334946989202,0.282555124011843,0.09006606814348,10,38,159.719696053999,17.2936295163979,13.3818435932769,29.4629397975119,126.01616004874,2.188968803817,31.3416907739069,114.842244275351,29.5668548971834,3.02671818501209,68.6050973501683,73.3252403554638,60.8489234685592,21.0989552796529,37.0554743500003,18.7588342673009,148.671351373507,13.939313640263,13.0907942024007,94.1387279608121,94.659566027324,105.866617504978,77.235772428656,38.9945190253651,43.6547981482394,108.939678612605,84.4279713886019,36.8158606716062,38.1329367898301,131.137967670185,77.3397544153307,34.0979101983857,32.6357738797334,118.139279240305,60.6455888855978,36.0077065710719,53.993957008653,115.222529072253,81.521294232449,41.2512793011938,39.4749536445118,107.810688047953
"324",2022,"S13","A",4,0.630596647565909,0.0845275269242424,0.342582810513483,0.0933698808488434,0.288013837052426,0.0838940961824463,10,39,159.719696053999,17.2936295163979,13.3818435932769,29.4629397975119,126.01616004874,2.188968803817,31.3416907739069,114.842244275351,29.5668548971834,3.02671818501209,68.6050973501683,73.3252403554638,60.8489234685592,21.0989552796529,37.0554743500003,18.7588342673009,148.671351373507,13.939313640263,13.0907942024007,94.1387279608121,94.659566027324,105.866617504978,77.235772428656,38.9945190253651,43.6547981482394,108.939678612605,84.4279713886019,36.8158606716062,38.1329367898301,131.137967670185,77.3397544153307,34.0979101983857,32.6357738797334,118.139279240305,60.6455888855978,36.0077065710719,53.993957008653,115.222529072253,81.521294232449,41.2512793011938,39.4749536445118,107.810688047953
"325",2022,"S13","A",5,0.599351596464047,0.0747618937472356,0.323421197600211,0.0567862143761511,0.275930398863835,0.0810873141603388,10,40,159.719696053999,17.2936295163979,13.3818435932769,29.4629397975119,126.01616004874,2.188968803817,31.3416907739069,114.842244275351,29.5668548971834,3.02671818501209,68.6050973501683,73.3252403554638,60.8489234685592,21.0989552796529,37.0554743500003,18.7588342673009,148.671351373507,13.939313640263,13.0907942024007,94.1387279608121,94.659566027324,105.866617504978,77.235772428656,38.9945190253651,43.6547981482394,108.939678612605,84.4279713886019,36.8158606716062,38.1329367898301,131.137967670185,77.3397544153307,34.0979101983857,32.6357738797334,118.139279240305,60.6455888855978,36.0077065710719,53.993957008653,115.222529072253,81.521294232449,41.2512793011938,39.4749536445118,107.810688047953
"326",2022,"S15","B",1,0.648478989497897,0.0973964829826808,0.407129902466037,0.0994404658494746,0.24134908703186,0.0989632490254556,10,1,149.861051408782,17.9770404677124,13.8466098970588,32.8486159570945,123.77514994682,3.01538627192071,30.9607115318847,114.023215975768,27.5755397844366,2.84983142264646,63.0515580909568,73.2906654387222,54.2738164844359,19.1755830106494,35.7672885584121,18.9173143921392,137.123137013399,10.5699037417957,13.0519731527464,102.654522788332,88.6734351957295,103.085386607134,76.1750732310093,38.8179321964509,43.5977031791183,107.579670919791,82.6539557435576,36.5871496064245,37.7021056397948,129.00917006653,76.6371539993574,33.8824105346389,32.3986951068871,117.061572516011,59.950745943261,35.382324853649,53.9112382190331,114.518043815072,80.8835000399119,40.8461319769996,38.2427833685874,106.594009838031
"327",2022,"S15","B",2,0.736514190597801,0.0642479543246144,0.490592043248981,0.0711268264571876,0.24592214734882,0.074748915551244,10,2,149.861051408782,17.9770404677124,13.8466098970588,32.8486159570945,123.77514994682,3.01538627192071,30.9607115318847,114.023215975768,27.5755397844366,2.84983142264646,63.0515580909568,73.2906654387222,54.2738164844359,19.1755830106494,35.7672885584121,18.9173143921392,137.123137013399,10.5699037417957,13.0519731527464,102.654522788332,88.6734351957295,103.085386607134,76.1750732310093,38.8179321964509,43.5977031791183,107.579670919791,82.6539557435576,36.5871496064245,37.7021056397948,129.00917006653,76.6371539993574,33.8824105346389,32.3986951068871,117.061572516011,59.950745943261,35.382324853649,53.9112382190331,114.518043815072,80.8835000399119,40.8461319769996,38.2427833685874,106.594009838031
"328",2022,"S15","B",3,0.584374242765086,0.060176705513781,0.322423284475796,0.0651378027825407,0.26195095828929,0.0692887972843598,10,3,149.861051408782,17.9770404677124,13.8466098970588,32.8486159570945,123.77514994682,3.01538627192071,30.9607115318847,114.023215975768,27.5755397844366,2.84983142264646,63.0515580909568,73.2906654387222,54.2738164844359,19.1755830106494,35.7672885584121,18.9173143921392,137.123137013399,10.5699037417957,13.0519731527464,102.654522788332,88.6734351957295,103.085386607134,76.1750732310093,38.8179321964509,43.5977031791183,107.579670919791,82.6539557435576,36.5871496064245,37.7021056397948,129.00917006653,76.6371539993574,33.8824105346389,32.3986951068871,117.061572516011,59.950745943261,35.382324853649,53.9112382190331,114.518043815072,80.8835000399119,40.8461319769996,38.2427833685874,106.594009838031
"329",2022,"S15","B",4,0.73103554019244,0.062060651765267,0.42506104165381,0.0582633824940283,0.305974498538629,0.0680864302953167,10,4,149.861051408782,17.9770404677124,13.8466098970588,32.8486159570945,123.77514994682,3.01538627192071,30.9607115318847,114.023215975768,27.5755397844366,2.84983142264646,63.0515580909568,73.2906654387222,54.2738164844359,19.1755830106494,35.7672885584121,18.9173143921392,137.123137013399,10.5699037417957,13.0519731527464,102.654522788332,88.6734351957295,103.085386607134,76.1750732310093,38.8179321964509,43.5977031791183,107.579670919791,82.6539557435576,36.5871496064245,37.7021056397948,129.00917006653,76.6371539993574,33.8824105346389,32.3986951068871,117.061572516011,59.950745943261,35.382324853649,53.9112382190331,114.518043815072,80.8835000399119,40.8461319769996,38.2427833685874,106.594009838031
"330",2022,"S15","B",5,0.541649650392483,0.0639286621235616,0.350114258624421,0.0584762126933552,0.191535391768061,0.0669960392639748,10,5,149.861051408782,17.9770404677124,13.8466098970588,32.8486159570945,123.77514994682,3.01538627192071,30.9607115318847,114.023215975768,27.5755397844366,2.84983142264646,63.0515580909568,73.2906654387222,54.2738164844359,19.1755830106494,35.7672885584121,18.9173143921392,137.123137013399,10.5699037417957,13.0519731527464,102.654522788332,88.6734351957295,103.085386607134,76.1750732310093,38.8179321964509,43.5977031791183,107.579670919791,82.6539557435576,36.5871496064245,37.7021056397948,129.00917006653,76.6371539993574,33.8824105346389,32.3986951068871,117.061572516011,59.950745943261,35.382324853649,53.9112382190331,114.518043815072,80.8835000399119,40.8461319769996,38.2427833685874,106.594009838031
"331",2022,"S16","C",1,0.644395571551719,0.0648441517600467,0.377764645746876,0.067513264546203,0.266630925804843,0.0617260921935091,10,6,149.727382798207,18.0096091775341,13.8681844589019,32.8470158957213,123.704304667184,3.02826555639587,30.9516662754465,114.173311084967,27.5621227303288,2.84570948766184,63.0139824593889,73.3943490051913,54.2762332804712,19.185455692548,35.775841631613,18.9191642479733,136.916587365431,10.5768521039664,13.0548863746386,102.977186528024,88.6210569558919,103.032379403253,76.1393576950519,38.81240257461,43.5866526118935,107.542355440118,82.6092702804816,36.5838398074599,37.7028593153433,128.968708334462,76.602688736145,33.8830388357846,32.4144683714865,117.035380202153,59.9193856708619,35.3723538019957,53.9268590818929,114.49084092904,80.8724465405691,40.8483519207224,38.2418764487396,106.557996780057
