"","RECYEAR","RECMONTH","RECDAY","TRANSNUM","WATERSHED","COMMONNAME","AOUCODE","NOBS","TransID","yrID","SpecID","DURATION","REP"
"42668",2001,6,9,10,"N01B","American Crow","AMCR",0,8,21,2,26,2
"42669",2001,6,9,10,"N01B","American Goldfinch","AMGO",0,8,21,3,26,2
"42670",2001,6,9,10,"N01B","American Robin","AMRO",0,8,21,4,26,2
"42671",2001,6,9,10,"N01B","American Tree Sparrow","ATSP",0,8,21,5,26,2
"42672",2001,6,9,10,"N01B","Baltimore Oriole","BAOR",0,8,21,6,26,2
"42673",2001,6,9,10,"N01B","Barn Swallow","BARS",0,8,21,7,26,2
"42674",2001,6,9,10,"N01B","Bell's Vireo","BEVI",1,8,21,8,26,2
"42675",2001,6,9,10,"N01B","Bewick's Wren","BEWR",1,8,21,9,26,2
"42676",2001,6,9,10,"N01B","Black-capped Chickadee","BCCH",0,8,21,10,26,2
"42677",2001,6,9,10,"N01B","Blue Grosbeak","BLGR",0,8,21,11,26,2
"42678",2001,6,9,10,"N01B","Blue Jay","BLJA",0,8,21,12,26,2
"42679",2001,6,9,10,"N01B","Blue-gray Gnatcatcher","BGGN",0,8,21,13,26,2
"42680",2001,6,9,10,"N01B","Brown Thrasher","BRTH",0,8,21,14,26,2
"42681",2001,6,9,10,"N01B","Brown-headed Cowbird","BHCO",2,8,21,15,26,2
"42682",2001,6,9,10,"N01B","Carolina Wren","CARW",0,8,21,16,26,2
"42683",2001,6,9,10,"N01B","Cedar Waxwing","CEDW",0,8,21,17,26,2
"42684",2001,6,9,10,"N01B","Chimney Swift","CHSW",0,8,21,18,26,2
"42685",2001,6,9,10,"N01B","Cliff Swallow","CLSW",0,8,21,19,26,2
"42686",2001,6,9,10,"N01B","Common Grackle","COGR",0,8,21,20,26,2
"42687",2001,6,9,10,"N01B","Common Yellowthroat","COYE",0,8,21,21,26,2
"42688",2001,6,9,10,"N01B","Dark-eyed Junco","DEJU",0,8,21,22,26,2
"42689",2001,6,9,10,"N01B","Dickcissel","DICK",8,8,21,23,26,2
"42690",2001,6,9,10,"N01B","Eastern Bluebird","EABL",0,8,21,24,26,2
"42691",2001,6,9,10,"N01B","Eastern Kingbird","EAKI",0,8,21,25,26,2
"42692",2001,6,9,10,"N01B","Eastern Meadowlark","EAME",1,8,21,26,26,2
"42693",2001,6,9,10,"N01B","Eastern Phoebe","EAPH",0,8,21,27,26,2
"42694",2001,6,9,10,"N01B","Eastern Towhee","EATO",0,8,21,28,26,2
"42695",2001,6,9,10,"N01B","Eastern Wood-Pewee","EAWP",0,8,21,29,26,2
"42696",2001,6,9,10,"N01B","European Starling","EUST",0,8,21,30,26,2
"42697",2001,6,9,10,"N01B","Field Sparrow","FISP",0,8,21,31,26,2
"42698",2001,6,9,10,"N01B","Fox Sparrow","FOSP",0,8,21,32,26,2
"42699",2001,6,9,10,"N01B","Golden-crowned Kinglet","GCKI",0,8,21,33,26,2
"42700",2001,6,9,10,"N01B","Grasshopper Sparrow","GRSP",5,8,21,34,26,2
"42701",2001,6,9,10,"N01B","Gray Catbird","GRCA",2,8,21,35,26,2
"42702",2001,6,9,10,"N01B","Great Crested Flycatcher","GCFL",0,8,21,36,26,2
"42703",2001,6,9,10,"N01B","Great-tailed Grackle","GTGR",0,8,21,37,26,2
"42704",2001,6,9,10,"N01B","Henslow's Sparrow","HESP",0,8,21,38,26,2
"42705",2001,6,9,10,"N01B","Horned Lark","HOLA",0,8,21,39,26,2
"42706",2001,6,9,10,"N01B","House Sparrow","HOSP",0,8,21,40,26,2
"42707",2001,6,9,10,"N01B","House Wren","HOWR",0,8,21,41,26,2
"42708",2001,6,9,10,"N01B","Indigo Bunting","INBU",0,8,21,42,26,2
"42709",2001,6,9,10,"N01B","Kentucky Warbler","KEWA",1,8,21,43,26,2
"42710",2001,6,9,10,"N01B","Lapland Longspur","LALO",0,8,21,44,26,2
"42711",2001,6,9,10,"N01B","Lark Sparrow","LASP",0,8,21,45,26,2
"42712",2001,6,9,10,"N01B","LeConte's Sparrow","LCSP",0,8,21,46,26,2
"42713",2001,6,9,10,"N01B","Lincoln's Sparrow","LISP",0,8,21,47,26,2
"42714",2001,6,9,10,"N01B","Loggerhead Shrike","LOSH",0,8,21,48,26,2
"42715",2001,6,9,10,"N01B","Louisiana Waterthrush","LOWA",0,8,21,49,26,2
"42716",2001,6,9,10,"N01B","Mourning Dove","MODO",0,8,21,50,26,2
"42717",2001,6,9,10,"N01B","Mourning Warbler","MOWA",0,8,21,51,26,2
"42718",2001,6,9,10,"N01B","Northern Cardinal","NOCA",0,8,21,52,26,2
"42719",2001,6,9,10,"N01B","Northern Flicker","NOFL",0,8,21,53,26,2
"42720",2001,6,9,10,"N01B","Northern Mockingbird","NOMO",0,8,21,54,26,2
"42721",2001,6,9,10,"N01B","Northern Rough-winged Swallow","NRWS",0,8,21,55,26,2
"42722",2001,6,9,10,"N01B","Northern Shrike","NSHR",0,8,21,56,26,2
"42723",2001,6,9,10,"N01B","Orange-crowned Warbler","OCWA",0,8,21,57,26,2
"42724",2001,6,9,10,"N01B","Orchard Oriole","OROR",0,8,21,58,26,2
"42725",2001,6,9,10,"N01B","Pine Siskin","PISI",0,8,21,59,26,2
"42726",2001,6,9,10,"N01B","Red-winged Blackbird","RWBL",0,8,21,60,26,2
"42727",2001,6,9,10,"N01B","Ruby-crowned Kinglet","RCKI",0,8,21,61,26,2
"42728",2001,6,9,10,"N01B","Savannah Sparrow","SAVS",0,8,21,62,26,2
"42729",2001,6,9,10,"N01B","Scissor-tailed Flycatcher","STFL",0,8,21,63,26,2
"42730",2001,6,9,10,"N01B","Sedge Wren","SEWR",0,8,21,64,26,2
"42731",2001,6,9,10,"N01B","Song Sparrow","SOSP",0,8,21,65,26,2
"42732",2001,6,9,10,"N01B","Spotted Towhee","SPTO",0,8,21,66,26,2
"42733",2001,6,9,10,"N01B","Summer Tanager","SUTA",0,8,21,67,26,2
"42734",2001,6,9,10,"N01B","Swamp Sparrow","SWSP",0,8,21,68,26,2
"42735",2001,6,9,10,"N01B","Tufted Titmouse","TUTI",0,8,21,69,26,2
"42736",2001,6,9,10,"N01B","Vesper Sparrow","VESP",0,8,21,70,26,2
"42737",2001,6,9,10,"N01B","Warbling Vireo","WAVI",0,8,21,71,26,2
"42738",2001,6,9,10,"N01B","Western Kingbird","WEKI",0,8,21,72,26,2
"42739",2001,6,9,10,"N01B","Western Meadowlark","WEME",0,8,21,73,26,2
"42740",2001,6,9,10,"N01B","White-breasted Nuthatch","WBNU",0,8,21,74,26,2
"42741",2001,6,9,10,"N01B","Winter Wren","WIWR",0,8,21,75,26,2
"42742",2001,6,9,10,"N01B","Yellow Warbler","YEWA",0,8,21,76,26,2
"42743",2001,6,9,10,"N01B","Yellow-billed Cuckoo","YBCU",0,8,21,77,26,2
"42744",2001,6,9,10,"N01B","Yellow-rumped Warbler","YRWA",0,8,21,78,26,2
"42745",2001,6,15,6,"N01B","Acadian Flycatcher","ACFL",0,5,21,1,20,1
"42746",2001,6,15,6,"N01B","American Crow","AMCR",0,5,21,2,20,1
"42747",2001,6,15,6,"N01B","American Goldfinch","AMGO",0,5,21,3,20,1
"42748",2001,6,15,6,"N01B","American Robin","AMRO",0,5,21,4,20,1
"42749",2001,6,15,6,"N01B","American Tree Sparrow","ATSP",0,5,21,5,20,1
"42750",2001,6,15,6,"N01B","Baltimore Oriole","BAOR",0,5,21,6,20,1
"42751",2001,6,15,6,"N01B","Barn Swallow","BARS",0,5,21,7,20,1
"42752",2001,6,15,6,"N01B","Bell's Vireo","BEVI",0,5,21,8,20,1
"42753",2001,6,15,6,"N01B","Bewick's Wren","BEWR",0,5,21,9,20,1
"42754",2001,6,15,6,"N01B","Black-capped Chickadee","BCCH",0,5,21,10,20,1
"42755",2001,6,15,6,"N01B","Blue Grosbeak","BLGR",0,5,21,11,20,1
"42756",2001,6,15,6,"N01B","Blue Jay","BLJA",0,5,21,12,20,1
"42757",2001,6,15,6,"N01B","Blue-gray Gnatcatcher","BGGN",0,5,21,13,20,1
"42758",2001,6,15,6,"N01B","Brown Thrasher","BRTH",1,5,21,14,20,1
"42759",2001,6,15,6,"N01B","Brown-headed Cowbird","BHCO",3,5,21,15,20,1
"42760",2001,6,15,6,"N01B","Carolina Wren","CARW",0,5,21,16,20,1
"42761",2001,6,15,6,"N01B","Cedar Waxwing","CEDW",0,5,21,17,20,1
"42762",2001,6,15,6,"N01B","Chimney Swift","CHSW",0,5,21,18,20,1
"42763",2001,6,15,6,"N01B","Cliff Swallow","CLSW",0,5,21,19,20,1
"42764",2001,6,15,6,"N01B","Common Grackle","COGR",0,5,21,20,20,1
"42765",2001,6,15,6,"N01B","Common Yellowthroat","COYE",1,5,21,21,20,1
"42766",2001,6,15,6,"N01B","Dark-eyed Junco","DEJU",0,5,21,22,20,1
"42767",2001,6,15,6,"N01B","Dickcissel","DICK",7,5,21,23,20,1
"42768",2001,6,15,6,"N01B","Eastern Bluebird","EABL",0,5,21,24,20,1
"42769",2001,6,15,6,"N01B","Eastern Kingbird","EAKI",0,5,21,25,20,1
"42770",2001,6,15,6,"N01B","Eastern Meadowlark","EAME",3,5,21,26,20,1
"42771",2001,6,15,6,"N01B","Eastern Phoebe","EAPH",0,5,21,27,20,1
"42772",2001,6,15,6,"N01B","Eastern Towhee","EATO",0,5,21,28,20,1
"42773",2001,6,15,6,"N01B","Eastern Wood-Pewee","EAWP",0,5,21,29,20,1
"42774",2001,6,15,6,"N01B","European Starling","EUST",0,5,21,30,20,1
"42775",2001,6,15,6,"N01B","Field Sparrow","FISP",0,5,21,31,20,1
"42776",2001,6,15,6,"N01B","Fox Sparrow","FOSP",0,5,21,32,20,1
"42777",2001,6,15,6,"N01B","Golden-crowned Kinglet","GCKI",0,5,21,33,20,1
"42778",2001,6,15,6,"N01B","Grasshopper Sparrow","GRSP",5,5,21,34,20,1
"42779",2001,6,15,6,"N01B","Gray Catbird","GRCA",0,5,21,35,20,1
"42780",2001,6,15,6,"N01B","Great Crested Flycatcher","GCFL",0,5,21,36,20,1
"42781",2001,6,15,6,"N01B","Great-tailed Grackle","GTGR",0,5,21,37,20,1
"42782",2001,6,15,6,"N01B","Henslow's Sparrow","HESP",0,5,21,38,20,1
"42783",2001,6,15,6,"N01B","Horned Lark","HOLA",0,5,21,39,20,1
"42784",2001,6,15,6,"N01B","House Sparrow","HOSP",0,5,21,40,20,1
"42785",2001,6,15,6,"N01B","House Wren","HOWR",0,5,21,41,20,1
"42786",2001,6,15,6,"N01B","Indigo Bunting","INBU",1,5,21,42,20,1
"42787",2001,6,15,6,"N01B","Kentucky Warbler","KEWA",0,5,21,43,20,1
"42788",2001,6,15,6,"N01B","Lapland Longspur","LALO",0,5,21,44,20,1
"42789",2001,6,15,6,"N01B","Lark Sparrow","LASP",0,5,21,45,20,1
"42790",2001,6,15,6,"N01B","LeConte's Sparrow","LCSP",0,5,21,46,20,1
"42791",2001,6,15,6,"N01B","Lincoln's Sparrow","LISP",0,5,21,47,20,1
"42792",2001,6,15,6,"N01B","Loggerhead Shrike","LOSH",0,5,21,48,20,1
"42793",2001,6,15,6,"N01B","Louisiana Waterthrush","LOWA",0,5,21,49,20,1
"42794",2001,6,15,6,"N01B","Mourning Dove","MODO",0,5,21,50,20,1
"42795",2001,6,15,6,"N01B","Mourning Warbler","MOWA",0,5,21,51,20,1
"42796",2001,6,15,6,"N01B","Northern Cardinal","NOCA",0,5,21,52,20,1
"42797",2001,6,15,6,"N01B","Northern Flicker","NOFL",0,5,21,53,20,1
"42798",2001,6,15,6,"N01B","Northern Mockingbird","NOMO",0,5,21,54,20,1
"42799",2001,6,15,6,"N01B","Northern Rough-winged Swallow","NRWS",0,5,21,55,20,1
"42800",2001,6,15,6,"N01B","Northern Shrike","NSHR",0,5,21,56,20,1
"42801",2001,6,15,6,"N01B","Orange-crowned Warbler","OCWA",0,5,21,57,20,1
"42802",2001,6,15,6,"N01B","Orchard Oriole","OROR",0,5,21,58,20,1
"42803",2001,6,15,6,"N01B","Pine Siskin","PISI",0,5,21,59,20,1
"42804",2001,6,15,6,"N01B","Red-winged Blackbird","RWBL",0,5,21,60,20,1
"42805",2001,6,15,6,"N01B","Ruby-crowned Kinglet","RCKI",0,5,21,61,20,1
"42806",2001,6,15,6,"N01B","Savannah Sparrow","SAVS",0,5,21,62,20,1
"42807",2001,6,15,6,"N01B","Scissor-tailed Flycatcher","STFL",0,5,21,63,20,1
"42808",2001,6,15,6,"N01B","Sedge Wren","SEWR",0,5,21,64,20,1
"42809",2001,6,15,6,"N01B","Song Sparrow","SOSP",0,5,21,65,20,1
"42810",2001,6,15,6,"N01B","Spotted Towhee","SPTO",0,5,21,66,20,1
"42811",2001,6,15,6,"N01B","Summer Tanager","SUTA",0,5,21,67,20,1
"42812",2001,6,15,6,"N01B","Swamp Sparrow","SWSP",0,5,21,68,20,1
"42813",2001,6,15,6,"N01B","Tufted Titmouse","TUTI",0,5,21,69,20,1
"42814",2001,6,15,6,"N01B","Vesper Sparrow","VESP",0,5,21,70,20,1
"42815",2001,6,15,6,"N01B","Warbling Vireo","WAVI",0,5,21,71,20,1
"42816",2001,6,15,6,"N01B","Western Kingbird","WEKI",0,5,21,72,20,1
"42817",2001,6,15,6,"N01B","Western Meadowlark","WEME",0,5,21,73,20,1
"42818",2001,6,15,6,"N01B","White-breasted Nuthatch","WBNU",0,5,21,74,20,1
"42819",2001,6,15,6,"N01B","Winter Wren","WIWR",0,5,21,75,20,1
"42820",2001,6,15,6,"N01B","Yellow Warbler","YEWA",0,5,21,76,20,1
"42821",2001,6,15,6,"N01B","Yellow-billed Cuckoo","YBCU",1,5,21,77,20,1
"42822",2001,6,15,6,"N01B","Yellow-rumped Warbler","YRWA",0,5,21,78,20,1
"42823",2001,6,15,14,"020B","Acadian Flycatcher","ACFL",0,10,21,1,37,1
"42824",2001,6,15,14,"020B","American Crow","AMCR",0,10,21,2,37,1
"42825",2001,6,15,14,"020B","American Goldfinch","AMGO",2,10,21,3,37,1
"42826",2001,6,15,14,"020B","American Robin","AMRO",0,10,21,4,37,1
"42827",2001,6,15,14,"020B","American Tree Sparrow","ATSP",0,10,21,5,37,1
"42828",2001,6,15,14,"020B","Baltimore Oriole","BAOR",1,10,21,6,37,1
"42829",2001,6,15,14,"020B","Barn Swallow","BARS",0,10,21,7,37,1
"42830",2001,6,15,14,"020B","Bell's Vireo","BEVI",7,10,21,8,37,1
"42831",2001,6,15,14,"020B","Bewick's Wren","BEWR",0,10,21,9,37,1
"42832",2001,6,15,14,"020B","Black-capped Chickadee","BCCH",0,10,21,10,37,1
"42833",2001,6,15,14,"020B","Blue Grosbeak","BLGR",0,10,21,11,37,1
"42834",2001,6,15,14,"020B","Blue Jay","BLJA",0,10,21,12,37,1
"42835",2001,6,15,14,"020B","Blue-gray Gnatcatcher","BGGN",0,10,21,13,37,1
"42836",2001,6,15,14,"020B","Brown Thrasher","BRTH",3,10,21,14,37,1
"42837",2001,6,15,14,"020B","Brown-headed Cowbird","BHCO",7,10,21,15,37,1
"42838",2001,6,15,14,"020B","Carolina Wren","CARW",0,10,21,16,37,1
"42839",2001,6,15,14,"020B","Cedar Waxwing","CEDW",0,10,21,17,37,1
"42840",2001,6,15,14,"020B","Chimney Swift","CHSW",0,10,21,18,37,1
"42841",2001,6,15,14,"020B","Cliff Swallow","CLSW",0,10,21,19,37,1
"42842",2001,6,15,14,"020B","Common Grackle","COGR",0,10,21,20,37,1
"42843",2001,6,15,14,"020B","Common Yellowthroat","COYE",2,10,21,21,37,1
"42844",2001,6,15,14,"020B","Dark-eyed Junco","DEJU",0,10,21,22,37,1
"42845",2001,6,15,14,"020B","Dickcissel","DICK",5,10,21,23,37,1
"42846",2001,6,15,14,"020B","Eastern Bluebird","EABL",0,10,21,24,37,1
"42847",2001,6,15,14,"020B","Eastern Kingbird","EAKI",0,10,21,25,37,1
"42848",2001,6,15,14,"020B","Eastern Meadowlark","EAME",1,10,21,26,37,1
"42849",2001,6,15,14,"020B","Eastern Phoebe","EAPH",0,10,21,27,37,1
"42850",2001,6,15,14,"020B","Eastern Towhee","EATO",1,10,21,28,37,1
"42851",2001,6,15,14,"020B","Eastern Wood-Pewee","EAWP",0,10,21,29,37,1
"42852",2001,6,15,14,"020B","European Starling","EUST",0,10,21,30,37,1
"42853",2001,6,15,14,"020B","Field Sparrow","FISP",5,10,21,31,37,1
"42854",2001,6,15,14,"020B","Fox Sparrow","FOSP",0,10,21,32,37,1
"42855",2001,6,15,14,"020B","Golden-crowned Kinglet","GCKI",0,10,21,33,37,1
"42856",2001,6,15,14,"020B","Grasshopper Sparrow","GRSP",0,10,21,34,37,1
"42857",2001,6,15,14,"020B","Gray Catbird","GRCA",5,10,21,35,37,1
"42858",2001,6,15,14,"020B","Great Crested Flycatcher","GCFL",0,10,21,36,37,1
"42859",2001,6,15,14,"020B","Great-tailed Grackle","GTGR",0,10,21,37,37,1
"42860",2001,6,15,14,"020B","Henslow's Sparrow","HESP",0,10,21,38,37,1
"42861",2001,6,15,14,"020B","Horned Lark","HOLA",0,10,21,39,37,1
"42862",2001,6,15,14,"020B","House Sparrow","HOSP",0,10,21,40,37,1
"42863",2001,6,15,14,"020B","House Wren","HOWR",0,10,21,41,37,1
"42864",2001,6,15,14,"020B","Indigo Bunting","INBU",0,10,21,42,37,1
"42865",2001,6,15,14,"020B","Kentucky Warbler","KEWA",0,10,21,43,37,1
"42866",2001,6,15,14,"020B","Lapland Longspur","LALO",0,10,21,44,37,1
"42867",2001,6,15,14,"020B","Lark Sparrow","LASP",0,10,21,45,37,1
"42868",2001,6,15,14,"020B","LeConte's Sparrow","LCSP",0,10,21,46,37,1
"42869",2001,6,15,14,"020B","Lincoln's Sparrow","LISP",0,10,21,47,37,1
"42870",2001,6,15,14,"020B","Loggerhead Shrike","LOSH",0,10,21,48,37,1
"42871",2001,6,15,14,"020B","Louisiana Waterthrush","LOWA",0,10,21,49,37,1
"42872",2001,6,15,14,"020B","Mourning Dove","MODO",0,10,21,50,37,1
"42873",2001,6,15,14,"020B","Mourning Warbler","MOWA",0,10,21,51,37,1
"42874",2001,6,15,14,"020B","Northern Cardinal","NOCA",0,10,21,52,37,1
"42875",2001,6,15,14,"020B","Northern Flicker","NOFL",0,10,21,53,37,1
"42876",2001,6,15,14,"020B","Northern Mockingbird","NOMO",0,10,21,54,37,1
"42877",2001,6,15,14,"020B","Northern Rough-winged Swallow","NRWS",0,10,21,55,37,1
"42878",2001,6,15,14,"020B","Northern Shrike","NSHR",0,10,21,56,37,1
"42879",2001,6,15,14,"020B","Orange-crowned Warbler","OCWA",0,10,21,57,37,1
"42880",2001,6,15,14,"020B","Orchard Oriole","OROR",0,10,21,58,37,1
"42881",2001,6,15,14,"020B","Pine Siskin","PISI",0,10,21,59,37,1
"42882",2001,6,15,14,"020B","Red-winged Blackbird","RWBL",0,10,21,60,37,1
"42883",2001,6,15,14,"020B","Ruby-crowned Kinglet","RCKI",0,10,21,61,37,1
"42884",2001,6,15,14,"020B","Savannah Sparrow","SAVS",0,10,21,62,37,1
"42885",2001,6,15,14,"020B","Scissor-tailed Flycatcher","STFL",0,10,21,63,37,1
"42886",2001,6,15,14,"020B","Sedge Wren","SEWR",0,10,21,64,37,1
"42887",2001,6,15,14,"020B","Song Sparrow","SOSP",0,10,21,65,37,1
"42888",2001,6,15,14,"020B","Spotted Towhee","SPTO",0,10,21,66,37,1
"42889",2001,6,15,14,"020B","Summer Tanager","SUTA",0,10,21,67,37,1
"42890",2001,6,15,14,"020B","Swamp Sparrow","SWSP",0,10,21,68,37,1
"42891",2001,6,15,14,"020B","Tufted Titmouse","TUTI",0,10,21,69,37,1
"42892",2001,6,15,14,"020B","Vesper Sparrow","VESP",0,10,21,70,37,1
"42893",2001,6,15,14,"020B","Warbling Vireo","WAVI",0,10,21,71,37,1
"42894",2001,6,15,14,"020B","Western Kingbird","WEKI",0,10,21,72,37,1
"42895",2001,6,15,14,"020B","Western Meadowlark","WEME",0,10,21,73,37,1
"42896",2001,6,15,14,"020B","White-breasted Nuthatch","WBNU",0,10,21,74,37,1
"42897",2001,6,15,14,"020B","Winter Wren","WIWR",0,10,21,75,37,1
"42898",2001,6,15,14,"020B","Yellow Warbler","YEWA",0,10,21,76,37,1
"42899",2001,6,15,14,"020B","Yellow-billed Cuckoo","YBCU",0,10,21,77,37,1
"42900",2001,6,15,14,"020B","Yellow-rumped Warbler","YRWA",0,10,21,78,37,1
"42901",2002,1,3,6,"N01B","Acadian Flycatcher","ACFL",0,5,22,1,15,1
"42902",2002,1,3,6,"N01B","American Crow","AMCR",0,5,22,2,15,1
"42903",2002,1,3,6,"N01B","American Goldfinch","AMGO",0,5,22,3,15,1
"42904",2002,1,3,6,"N01B","American Robin","AMRO",0,5,22,4,15,1
"42905",2002,1,3,6,"N01B","American Tree Sparrow","ATSP",0,5,22,5,15,1
"42906",2002,1,3,6,"N01B","Baltimore Oriole","BAOR",0,5,22,6,15,1
"42907",2002,1,3,6,"N01B","Barn Swallow","BARS",0,5,22,7,15,1
"42908",2002,1,3,6,"N01B","Bell's Vireo","BEVI",0,5,22,8,15,1
"42909",2002,1,3,6,"N01B","Bewick's Wren","BEWR",0,5,22,9,15,1
"42910",2002,1,3,6,"N01B","Black-capped Chickadee","BCCH",0,5,22,10,15,1
"42911",2002,1,3,6,"N01B","Blue Grosbeak","BLGR",0,5,22,11,15,1
"42912",2002,1,3,6,"N01B","Blue Jay","BLJA",0,5,22,12,15,1
"42913",2002,1,3,6,"N01B","Blue-gray Gnatcatcher","BGGN",0,5,22,13,15,1
"42914",2002,1,3,6,"N01B","Brown Thrasher","BRTH",0,5,22,14,15,1
"42915",2002,1,3,6,"N01B","Brown-headed Cowbird","BHCO",0,5,22,15,15,1
"42916",2002,1,3,6,"N01B","Carolina Wren","CARW",0,5,22,16,15,1
"42917",2002,1,3,6,"N01B","Cedar Waxwing","CEDW",0,5,22,17,15,1
"42918",2002,1,3,6,"N01B","Chimney Swift","CHSW",0,5,22,18,15,1
"42919",2002,1,3,6,"N01B","Cliff Swallow","CLSW",0,5,22,19,15,1
"42920",2002,1,3,6,"N01B","Common Grackle","COGR",0,5,22,20,15,1
"42921",2002,1,3,6,"N01B","Common Yellowthroat","COYE",0,5,22,21,15,1
"42922",2002,1,3,6,"N01B","Dark-eyed Junco","DEJU",0,5,22,22,15,1
"42923",2002,1,3,6,"N01B","Dickcissel","DICK",0,5,22,23,15,1
"42924",2002,1,3,6,"N01B","Eastern Bluebird","EABL",0,5,22,24,15,1
"42925",2002,1,3,6,"N01B","Eastern Kingbird","EAKI",0,5,22,25,15,1
"42926",2002,1,3,6,"N01B","Eastern Meadowlark","EAME",0,5,22,26,15,1
"42927",2002,1,3,6,"N01B","Eastern Phoebe","EAPH",0,5,22,27,15,1
"42928",2002,1,3,6,"N01B","Eastern Towhee","EATO",0,5,22,28,15,1
"42929",2002,1,3,6,"N01B","Eastern Wood-Pewee","EAWP",0,5,22,29,15,1
"42930",2002,1,3,6,"N01B","European Starling","EUST",0,5,22,30,15,1
"42931",2002,1,3,6,"N01B","Field Sparrow","FISP",0,5,22,31,15,1
"42932",2002,1,3,6,"N01B","Fox Sparrow","FOSP",0,5,22,32,15,1
"42933",2002,1,3,6,"N01B","Golden-crowned Kinglet","GCKI",0,5,22,33,15,1
"42934",2002,1,3,6,"N01B","Grasshopper Sparrow","GRSP",0,5,22,34,15,1
"42935",2002,1,3,6,"N01B","Gray Catbird","GRCA",0,5,22,35,15,1
"42936",2002,1,3,6,"N01B","Great Crested Flycatcher","GCFL",0,5,22,36,15,1
"42937",2002,1,3,6,"N01B","Great-tailed Grackle","GTGR",0,5,22,37,15,1
"42938",2002,1,3,6,"N01B","Henslow's Sparrow","HESP",0,5,22,38,15,1
"42939",2002,1,3,6,"N01B","Horned Lark","HOLA",0,5,22,39,15,1
"42940",2002,1,3,6,"N01B","House Sparrow","HOSP",0,5,22,40,15,1
"42941",2002,1,3,6,"N01B","House Wren","HOWR",0,5,22,41,15,1
"42942",2002,1,3,6,"N01B","Indigo Bunting","INBU",0,5,22,42,15,1
"42943",2002,1,3,6,"N01B","Kentucky Warbler","KEWA",0,5,22,43,15,1
"42944",2002,1,3,6,"N01B","Lapland Longspur","LALO",0,5,22,44,15,1
"42945",2002,1,3,6,"N01B","Lark Sparrow","LASP",0,5,22,45,15,1
"42946",2002,1,3,6,"N01B","LeConte's Sparrow","LCSP",0,5,22,46,15,1
"42947",2002,1,3,6,"N01B","Lincoln's Sparrow","LISP",0,5,22,47,15,1
"42948",2002,1,3,6,"N01B","Loggerhead Shrike","LOSH",0,5,22,48,15,1
"42949",2002,1,3,6,"N01B","Louisiana Waterthrush","LOWA",0,5,22,49,15,1
"42950",2002,1,3,6,"N01B","Mourning Dove","MODO",0,5,22,50,15,1
"42951",2002,1,3,6,"N01B","Mourning Warbler","MOWA",0,5,22,51,15,1
"42952",2002,1,3,6,"N01B","Northern Cardinal","NOCA",0,5,22,52,15,1
"42953",2002,1,3,6,"N01B","Northern Flicker","NOFL",0,5,22,53,15,1
"42954",2002,1,3,6,"N01B","Northern Mockingbird","NOMO",0,5,22,54,15,1
"42955",2002,1,3,6,"N01B","Northern Rough-winged Swallow","NRWS",0,5,22,55,15,1
"42956",2002,1,3,6,"N01B","Northern Shrike","NSHR",0,5,22,56,15,1
"42957",2002,1,3,6,"N01B","Orange-crowned Warbler","OCWA",0,5,22,57,15,1
"42958",2002,1,3,6,"N01B","Orchard Oriole","OROR",0,5,22,58,15,1
"42959",2002,1,3,6,"N01B","Pine Siskin","PISI",0,5,22,59,15,1
"42960",2002,1,3,6,"N01B","Red-winged Blackbird","RWBL",0,5,22,60,15,1
"42961",2002,1,3,6,"N01B","Ruby-crowned Kinglet","RCKI",0,5,22,61,15,1
"42962",2002,1,3,6,"N01B","Savannah Sparrow","SAVS",0,5,22,62,15,1
"42963",2002,1,3,6,"N01B","Scissor-tailed Flycatcher","STFL",0,5,22,63,15,1
"42964",2002,1,3,6,"N01B","Sedge Wren","SEWR",0,5,22,64,15,1
"42965",2002,1,3,6,"N01B","Song Sparrow","SOSP",0,5,22,65,15,1
"42966",2002,1,3,6,"N01B","Spotted Towhee","SPTO",0,5,22,66,15,1
"42967",2002,1,3,6,"N01B","Summer Tanager","SUTA",0,5,22,67,15,1
"42968",2002,1,3,6,"N01B","Swamp Sparrow","SWSP",0,5,22,68,15,1
"42969",2002,1,3,6,"N01B","Tufted Titmouse","TUTI",0,5,22,69,15,1
"42970",2002,1,3,6,"N01B","Vesper Sparrow","VESP",0,5,22,70,15,1
"42971",2002,1,3,6,"N01B","Warbling Vireo","WAVI",0,5,22,71,15,1
"42972",2002,1,3,6,"N01B","Western Kingbird","WEKI",0,5,22,72,15,1
"42973",2002,1,3,6,"N01B","Western Meadowlark","WEME",0,5,22,73,15,1
"42974",2002,1,3,6,"N01B","White-breasted Nuthatch","WBNU",0,5,22,74,15,1
"42975",2002,1,3,6,"N01B","Winter Wren","WIWR",0,5,22,75,15,1
"42976",2002,1,3,6,"N01B","Yellow Warbler","YEWA",0,5,22,76,15,1
"42977",2002,1,3,6,"N01B","Yellow-billed Cuckoo","YBCU",0,5,22,77,15,1
"42978",2002,1,3,6,"N01B","Yellow-rumped Warbler","YRWA",0,5,22,78,15,1
"42979",2002,1,5,8,"001D","Acadian Flycatcher","ACFL",0,6,22,1,18,1
"42980",2002,1,5,8,"001D","American Crow","AMCR",0,6,22,2,18,1
"42981",2002,1,5,8,"001D","American Goldfinch","AMGO",0,6,22,3,18,1
"42982",2002,1,5,8,"001D","American Robin","AMRO",0,6,22,4,18,1
